Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
302.0306371,14,9,7,1,0,0,0,0,CHON,[M-H]-,303.0379136,-0.039327688,1
302.0670205,15,13,6,1,0,0,0,0,CHON,[M-H]-,303.0742969,-0.032244017,1
302.0800592,13,17,5,1,0,0,0,0,CHON,[M+Cl]-,267.1106579,0.055301137,1
302.1034001,16,17,5,1,0,0,0,0,CHON,[M-H]-,303.1106765,-0.012775271,1
302.1164678,14,21,4,1,0,0,0,0,CHON,[M+Cl]-,267.1470665,-0.031312829,1
302.1318246,18,21,1,1,0,0,0,0,CHON,[M+Cl]-,267.1624233,-0.408078591,1
302.1397766,17,21,4,1,0,0,0,0,CHON,[M-H]-,303.1470531,0.016826616,1
302.1528095,15,25,3,1,0,0,0,0,CHON,[M+Cl]-,267.1834082,0.132607254,1
302.1972805,15,29,5,1,0,0,0,0,CHON,[M-H]-,303.2045569,0.053089393,1
303.0510204,15,12,7,0,0,0,0,0,CHO,[M-H]-,304.0582969,0.019170794,1
303.0617,17,16,1,0,0,1,0,0,CHOS,[M+Cl]-,268.0922987,-0.420895275,1
303.0622687,14,12,6,2,0,0,0,0,CHON,[M-H]-,304.0695452,-0.029759763,1
303.0640949,13,16,6,0,0,0,0,0,CHO,[M+Cl]-,268.0946936,-0.020135975,1
303.0721581,12,16,9,0,0,0,0,0,CHO,[M-H]-,304.0794345,-0.007963547,1
303.0794708,17,16,3,0,0,0,0,0,CHO,[M+Cl]-,268.1100695,-0.466588583,2
303.0874044,16,16,6,0,0,0,0,0,CHO,[M-H]-,304.0946809,0.024228278,1
303.0907689,13,20,6,0,0,1,0,0,CHOS,[M-H]-,304.0980454,0.044956524,1
303.1004858,14,20,5,0,0,0,0,0,CHO,[M+Cl]-,268.1310845,-0.040254191,1
303.1060529,17,20,3,0,0,1,0,0,CHOS,[M-H]-,304.1133294,-0.046680077,1
303.1085505,13,20,8,0,0,0,0,0,CHO,[M-H]-,304.115827,-0.030818032,1
303.1237911,17,20,5,0,0,0,0,0,CHO,[M-H]-,304.1310676,0.020230994,1
303.1271673,14,24,5,0,0,1,0,0,CHOS,[M-H]-,304.1344437,0.002769342,1
303.1368698,15,24,4,0,0,0,0,0,CHO,[M+Cl]-,268.1674685,-0.034541776,1
303.1449312,14,24,7,0,0,0,0,0,CHO,[M-H]-,304.1522077,-0.015016924,1
303.1601854,18,24,4,0,0,0,0,0,CHO,[M-H]-,304.1674619,-0.008624705,1
303.1732585,16,28,3,0,0,0,0,0,CHO,[M+Cl]-,268.2038572,-0.046406689,1
303.1813087,15,28,6,0,0,0,0,0,CHO,[M-H]-,304.1885852,0.011422972,1
303.1965954,19,28,3,0,0,0,0,0,CHO,[M-H]-,304.2038719,-0.089231453,1
303.1998849,16,32,3,0,0,1,0,0,CHOS,[M-H]-,304.2071614,0.178222679,1
303.2096382,17,32,2,0,0,0,0,0,CHO,[M+Cl]-,268.2402369,-0.024815272,1
303.2176914,16,32,5,0,0,0,0,0,CHO,[M-H]-,304.2249679,0.020600605,1
304.0462708,14,11,7,1,0,0,0,0,CHON,[M-H]-,305.0535473,0.014601461,1
304.0826579,15,15,6,1,0,0,0,0,CHON,[M-H]-,305.0899343,0.009459356,1
304.0957212,13,19,5,1,0,0,0,0,CHON,[M+Cl]-,269.1263199,0.010439503,1
304.1190573,16,19,5,1,0,0,0,0,CHON,[M-H]-,305.1263338,-0.036190833,1
304.132136,14,23,4,1,0,0,0,0,CHON,[M+Cl]-,269.1627347,-0.098466302,1
304.1554452,17,23,4,1,0,0,0,0,CHON,[M-H]-,305.1627217,-0.044022465,1
304.1588349,14,27,4,1,0,1,0,0,CHONS,[M-H]-,305.1661114,-0.105985284,1
304.1684957,15,27,3,1,0,0,0,0,CHON,[M+Cl]-,269.1990944,-0.002610869,1
305.0302977,14,10,8,0,0,0,0,0,CHO,[M-H]-,306.0375741,-0.022313535,1
305.0433406,12,14,7,0,0,0,0,0,CHO,[M+Cl]-,270.0739393,0.049986271,1
305.0455352,18,10,5,0,0,0,0,0,CHO,[M-H]-,306.0528117,0.038477072,1
305.0586792,16,14,4,0,0,0,0,0,CHO,[M+Cl]-,270.0892779,-0.255440628,1
305.0642388,19,14,2,0,0,1,0,0,CHOS,[M-H]-,306.0715152,-0.211904034,1
305.0666809,15,14,7,0,0,0,0,0,CHO,[M-H]-,306.0739574,-0.014876424,1
305.0797367,13,18,6,0,0,0,0,0,CHO,[M+Cl]-,270.1103354,0.010673101,1
305.0853263,16,18,4,0,0,1,0,0,CHOS,[M-H]-,306.0926027,-0.075110468,1
305.0878202,12,18,9,0,0,0,0,0,CHO,[M-H]-,306.0950966,-0.047255656,1
305.1030595,16,18,6,0,0,0,0,0,CHO,[M-H]-,306.1103359,0.007749127,1
305.1064199,13,22,6,0,0,1,0,0,CHOS,[M-H]-,306.1136964,0.041648688,1
305.1161272,14,22,5,0,0,0,0,0,CHO,[M+Cl]-,270.1467259,-0.007856172,1
305.1241936,13,22,8,0,0,0,0,0,CHO,[M-H]-,306.1314701,-0.007756097,1
305.1394411,17,22,5,0,0,0,0,0,CHO,[M-H]-,306.1467176,0.020355637,1
305.1428104,14,26,5,0,0,1,0,0,CHOS,[M-H]-,306.1500869,0.025423474,1
305.1525175,15,26,4,0,0,0,0,0,CHO,[M+Cl]-,270.1831162,-0.025587334,1
305.160589,14,26,7,0,0,0,0,0,CHO,[M-H]-,306.1678654,-0.039993082,1
305.1758247,18,26,4,0,0,0,0,0,CHO,[M-H]-,306.1831012,0.026516112,1
305.1791756,15,30,4,0,0,1,0,0,CHOS,[M-H]-,306.1864521,0.091541374,1
305.1889076,16,30,3,0,0,0,0,0,CHO,[M+Cl]-,270.2195064,-0.042652881,1
305.1969702,15,30,6,0,0,0,0,0,CHO,[M-H]-,306.2042466,-0.025949442,1
305.2155808,16,34,3,0,0,1,0,0,CHOS,[M-H]-,306.2228573,0.027411536,1
305.2252904,17,34,2,0,0,0,0,0,CHO,[M+Cl]-,270.2558891,-0.032432286,1
306.0983203,15,17,6,1,0,0,0,0,CHON,[M-H]-,307.1055968,-0.03092775,1
306.1113716,13,21,5,1,0,0,0,0,CHON,[M+Cl]-,271.1419704,0.008973718,1
306.134707,16,21,5,1,0,0,0,0,CHON,[M-H]-,307.1419835,-0.034805602,1
306.1477501,14,25,4,1,0,0,0,0,CHON,[M+Cl]-,271.1783488,0.035060238,1
306.1841377,15,29,3,1,0,0,0,0,CHON,[M+Cl]-,271.2147364,0.027203123,1
306.9627184,17,4,2,0,0,1,0,0,CHOS,[M+Cl]-,271.9933171,-0.430300439,1
307.0378724,15,12,5,0,0,0,0,0,CHO,[M+Cl]-,272.0684711,0.008856519,1
307.0459447,14,12,8,0,0,0,0,0,CHO,[M-H]-,308.0532211,-0.01219031,1
307.0590163,12,16,7,0,0,0,0,0,CHO,[M+Cl]-,272.089615,-0.044514982,1
307.0611861,18,12,5,0,0,0,0,0,CHO,[M-H]-,308.0684626,0.03549981,1
307.0823349,15,16,7,0,0,0,0,0,CHO,[M-H]-,308.0896114,-0.027692205,1
307.0953915,13,20,6,0,0,0,0,0,CHO,[M+Cl]-,272.1259902,-0.006789132,1
307.1187211,16,20,6,0,0,0,0,0,CHO,[M-H]-,308.1259976,-0.02986935,1
307.1220713,13,24,6,0,0,1,0,0,CHOS,[M-H]-,308.1293478,0.037050667,1
307.1317707,14,24,5,0,0,0,0,0,CHO,[M+Cl]-,272.1623694,0.016550654,1
307.1373333,17,24,3,0,0,1,0,0,CHOS,[M-H]-,308.1446098,0.01802336,1
307.1398513,13,24,8,0,0,0,0,0,CHO,[M-H]-,308.1471278,-0.032480235,1
307.155107,17,24,5,0,0,0,0,0,CHO,[M-H]-,308.1623835,-0.031187633,1
307.1584764,14,28,5,0,0,1,0,0,CHOS,[M-H]-,308.1657529,-0.026533954,1
307.1681536,15,28,4,0,0,0,0,0,CHO,[M+Cl]-,272.1987523,0.025932571,1
307.1914937,18,28,4,0,0,0,0,0,CHO,[M-H]-,308.1987702,-0.035113518,1
307.194859,15,32,4,0,0,1,0,0,CHOS,[M-H]-,308.2021355,-0.01709208,1
307.2045385,16,32,3,0,0,0,0,0,CHO,[M+Cl]-,272.2351372,0.028184045,1
307.2408963,17,36,2,0,0,0,0,0,CHO,[M+Cl]-,272.2714951,0.129817543,1
308.0775868,14,15,7,1,0,0,0,0,CHON,[M-H]-,309.0848633,-0.037116102,1
308.0906371,12,19,6,1,0,0,0,0,CHON,[M+Cl]-,273.1212359,0.005454046,1
308.1139732,15,19,6,1,0,0,0,0,CHON,[M-H]-,309.1212497,-0.039834944,1
308.1173231,12,23,6,1,0,1,0,0,CHONS,[M-H]-,309.1245995,0.027973861,1
308.1270189,13,23,5,1,0,0,0,0,CHON,[M+Cl]-,273.1576176,0.019280478,1
308.1503694,16,23,5,1,0,0,0,0,CHON,[M-H]-,309.1576459,-0.074489434,1
308.1634056,14,27,4,1,0,0,0,0,CHON,[M+Cl]-,273.1940043,0.014711809,1
308.1997846,15,31,3,1,0,0,0,0,CHON,[M+Cl]-,273.2303833,0.038510183,1
308.236174,16,35,2,1,0,0,0,0,CHON,[M+Cl]-,273.2667727,0.024530189,1
309.0171825,14,10,6,0,0,0,0,0,CHO,[M+Cl]-,274.0477812,-0.157470366,1
309.0404594,17,10,6,0,0,0,0,0,CHO,[M-H]-,310.0477358,0.00719373,1
309.0535302,15,14,5,0,0,0,0,0,CHO,[M+Cl]-,274.0841289,-0.019606371,1
309.0615864,14,14,8,0,0,0,0,0,CHO,[M-H]-,310.0688629,0.014586343,1
309.0746603,12,18,7,0,0,0,0,0,CHO,[M+Cl]-,274.105259,-0.022073095,1
309.0768487,18,14,5,0,0,0,0,0,CHO,[M-H]-,310.0841251,-0.005057863,1
309.0802329,15,18,5,0,0,1,0,0,CHOS,[M-H]-,310.0875094,-0.048365985,1
309.0979708,15,18,7,0,0,0,0,0,CHO,[M-H]-,310.1052473,0.018321692,1
309.1013312,12,22,7,0,0,1,0,0,CHOS,[M-H]-,310.1086077,0.051806663,1
309.1110468,13,22,6,0,0,0,0,0,CHO,[M+Cl]-,274.1416455,-0.025849841,1
309.1132355,19,18,4,0,0,0,0,0,CHO,[M-H]-,310.120512,-0.009417542,1
309.1191123,12,22,9,0,0,0,0,0,CHO,[M-H]-,310.1263888,-0.020798232,1
309.1279266,15,22,3,2,0,1,0,0,CHONS,[M-H]-,310.1352031,-0.289496952,1
309.1343554,16,22,6,0,0,0,0,0,CHO,[M-H]-,310.1416319,0.021143528,1
309.1377219,13,26,6,0,0,1,0,0,CHOS,[M-H]-,310.1449983,0.035209076,1
309.1474327,14,26,5,0,0,0,0,0,CHO,[M+Cl]-,274.1780314,-0.027080825,1
309.1529955,17,26,3,0,0,1,0,0,CHOS,[M-H]-,310.1602719,-0.021123176,1
309.1707405,17,26,5,0,0,0,0,0,CHO,[M-H]-,310.178017,0.022391108,1
309.1741132,14,30,5,0,0,1,0,0,CHOS,[M-H]-,310.1813897,0.016282386,1
309.18382,15,30,4,0,0,0,0,0,CHO,[M+Cl]-,274.2144187,-0.033651406,1
309.2071248,18,30,4,0,0,0,0,0,CHO,[M-H]-,310.2144013,0.026340124,1
309.2202154,16,34,3,0,0,0,0,0,CHO,[M+Cl]-,274.2508141,-0.06969797,1
310.0699098,11,17,7,1,0,0,0,0,CHON,[M+Cl]-,275.1005085,-0.024008612,1
310.0932363,14,17,7,1,0,0,0,0,CHON,[M-H]-,311.1005127,-0.034817686,1
310.1062961,12,21,6,1,0,0,0,0,CHON,[M+Cl]-,275.1368948,-0.026983878,1
310.1296312,15,21,6,1,0,0,0,0,CHON,[M-H]-,311.1369077,-0.065103066,1
310.1426839,13,25,5,1,0,0,0,0,CHON,[M+Cl]-,275.1732826,-0.03509186,1
310.1659839,16,25,5,1,0,0,0,0,CHON,[M-H]-,311.1732603,0.040444929,1
310.1790532,14,29,4,1,0,0,0,0,CHON,[M+Cl]-,275.2096519,0.023792908,1
311.0197438,16,8,7,0,0,0,0,0,CHO,[M-H]-,312.0270203,-0.056657885,1
311.0327849,14,12,6,0,0,0,0,0,CHO,[M+Cl]-,276.0633836,0.016300494,1
311.0539308,11,16,8,0,0,0,0,0,CHO,[M+Cl]-,276.0845295,-0.04366661,1
311.0561193,17,12,6,0,0,0,0,0,CHO,[M-H]-,312.0633957,-0.024401597,1
311.0595102,14,16,6,0,0,1,0,0,CHOS,[M-H]-,312.0667866,-0.088733757,1
311.0691666,15,16,5,0,0,0,0,0,CHO,[M+Cl]-,276.0997653,0.030218295,1
311.0772435,14,16,8,0,0,0,0,0,CHO,[M-H]-,312.08452,-0.007900791,1
311.0903138,12,20,7,0,0,0,0,0,CHO,[M+Cl]-,276.1209125,-0.03434746,1
311.0925052,18,16,5,0,0,0,0,0,CHO,[M-H]-,312.0997817,-0.025886547,1
311.0958678,15,20,5,0,0,1,0,0,CHOS,[M-H]-,312.1031443,0.000453147,1
311.1055018,16,20,4,0,0,0,0,0,CHO,[M+Cl]-,276.1361005,0.212456632,1
311.1136324,15,20,7,0,0,0,0,0,CHO,[M-H]-,312.1209088,-0.01871012,1
311.1266968,13,24,6,0,0,0,0,0,CHO,[M+Cl]-,276.1572955,-0.025264663,1
311.1288889,19,20,4,0,0,0,0,0,CHO,[M-H]-,312.1361654,-0.019934261,1
311.132251,16,24,4,0,0,1,0,0,CHOS,[M-H]-,312.1395275,0.007969178,1
311.1419411,17,24,3,0,0,0,0,0,CHO,[M+Cl]-,276.1725399,0.017298131,1
311.1500192,16,24,6,0,0,0,0,0,CHO,[M-H]-,312.1572956,-0.022842942,1
311.1533876,13,28,6,0,0,1,0,0,CHOS,[M-H]-,312.160664,-0.015114393,1
311.1630966,14,28,5,0,0,0,0,0,CHO,[M+Cl]-,276.1936953,-0.077252941,1
311.1686335,17,28,3,0,0,1,0,0,CHOS,[M-H]-,312.17591,0.01752453,1
311.1864051,17,28,5,0,0,0,0,0,CHO,[M-H]-,312.1936815,-0.024118127,1
311.1994642,15,32,4,0,0,0,0,0,CHO,[M+Cl]-,276.2300629,-0.012196935,1
311.2227919,18,32,4,0,0,0,0,0,CHO,[M-H]-,312.2300683,-0.028246076,1
311.2591775,19,36,3,0,0,0,0,0,CHO,[M-H]-,312.266454,-0.028766447,1
312.0491909,10,15,8,1,0,0,0,0,CHON,[M+Cl]-,277.0797896,-0.08363747,1
312.0513665,16,11,6,1,0,0,0,0,CHON,[M-H]-,313.0586429,-0.018673469,1
312.0855629,11,19,7,1,0,0,0,0,CHON,[M+Cl]-,277.1161616,-0.034767128,1
312.1065103,18,19,2,1,0,1,0,0,CHONS,[M-H]-,313.1137868,-0.438390442,1
312.12195,12,23,6,1,0,0,0,0,CHON,[M+Cl]-,277.1525487,-0.040400649,1
312.1817058,16,27,5,1,0,0,0,0,CHON,[M-H]-,313.1889823,-0.189295973,1
313.0096673,17,10,2,0,0,1,0,0,CHOS,[M+Cl]-,278.040266,-0.416293191,1
313.0353641,16,10,7,0,0,0,0,0,CHO,[M-H]-,314.0426405,0.03870507,2
313.0460457,18,14,1,0,0,1,0,0,CHOS,[M+Cl]-,278.0766444,-0.390738393,1
313.0484565,14,14,6,0,0,0,0,0,CHO,[M+Cl]-,278.0790552,-0.061362391,1
313.0565114,13,14,9,0,0,0,0,0,CHO,[M-H]-,314.0637878,-0.018460373,1
313.0717538,17,14,6,0,0,0,0,0,CHO,[M-H]-,314.0790303,0.025177576,1
313.0751846,14,18,6,0,0,1,0,0,CHOS,[M-H]-,314.082461,-0.165638502,1
313.0848357,15,18,5,0,0,0,0,0,CHO,[M+Cl]-,278.1154344,-0.038528324,1
313.0869988,21,14,3,0,0,0,0,0,CHO,[M-H]-,314.0942753,0.060609897,1
313.0929004,14,18,8,0,0,0,0,0,CHO,[M-H]-,314.1001768,-0.029511938,1
313.100205,19,18,2,0,0,0,0,0,CHO,[M+Cl]-,278.1308038,-0.445600921,1
313.1059471,12,22,7,0,0,0,0,0,CHO,[M+Cl]-,278.1365458,0.025972333,1
313.108141,18,18,5,0,0,0,0,0,CHO,[M-H]-,314.1154175,0.019850792,1
313.1115155,15,22,5,0,0,1,0,0,CHOS,[M-H]-,314.1187919,0.008153402,1
313.1212236,16,22,4,0,0,0,0,0,CHO,[M+Cl]-,278.1518223,-0.047002252,1
313.1292858,15,22,7,0,0,0,0,0,CHO,[M-H]-,314.1365623,-0.029334954,1
313.1423345,13,26,6,0,0,0,0,0,CHO,[M+Cl]-,278.1729332,0.01933844,1
313.1445262,19,22,4,0,0,0,0,0,CHO,[M-H]-,314.1518027,0.020691066,1
313.1478976,16,26,4,0,0,1,0,0,CHOS,[M-H]-,314.1551741,0.018819668,1
313.1576048,17,26,3,0,0,0,0,0,CHO,[M+Cl]-,278.1882035,-0.031493198,1
313.1656741,16,26,6,0,0,0,0,0,CHO,[M-H]-,314.1729506,-0.038290068,1
313.1787214,14,30,5,0,0,0,0,0,CHO,[M+Cl]-,278.2093201,0.01420895,1
313.202056,17,30,5,0,0,0,0,0,CHO,[M-H]-,314.2093324,-0.026556266,1
313.2132789,16,30,4,2,0,0,0,0,CHON,[M-H]-,314.2205554,0.006572684,1
313.2384425,18,34,4,0,0,0,0,0,CHO,[M-H]-,314.245719,-0.029978616,1
313.274873,19,38,3,0,0,0,0,0,CHO,[M-H]-,314.2821495,-0.173160595,1
313.9708527,11,5,8,1,0,0,0,0,CHON,[M+Cl]-,279.0014514,0.231918027,2
314.0305955,15,9,7,1,0,0,0,0,CHON,[M-H]-,315.037872,0.09412665,2
314.0648354,10,17,8,1,0,0,0,0,CHON,[M+Cl]-,279.0954341,-0.062983361,1
314.0670312,16,13,6,1,0,0,0,0,CHON,[M-H]-,315.0743077,-0.065254751,1
314.0800942,14,17,5,1,0,0,0,0,CHON,[M+Cl]-,279.1106929,-0.072578227,1
314.1012126,11,21,7,1,0,0,0,0,CHON,[M+Cl]-,279.1318113,-0.033055754,1
314.1165521,15,21,4,1,0,0,0,0,CHON,[M+Cl]-,279.1471508,-0.331956998,1
314.1375915,12,25,6,1,0,0,0,0,CHON,[M+Cl]-,279.1681903,-0.00972166,1
314.1398009,18,21,4,1,0,0,0,0,CHON,[M-H]-,315.1470773,-0.060766293,1
314.1528609,16,25,3,1,0,0,0,0,CHON,[M+Cl]-,279.1834596,-0.057139211,1
314.1762463,19,25,3,1,0,0,0,0,CHON,[M-H]-,315.1835227,-0.250783879,1
314.1972871,16,29,5,1,0,0,0,0,CHON,[M-H]-,315.2045635,0.030231235,1
314.2256091,18,33,1,1,0,0,0,0,CHON,[M+Cl]-,279.2562078,0.024611036,1
315.0277055,13,12,7,0,0,0,0,0,CHO,[M+Cl]-,280.0583042,-0.005355441,1
315.0510265,16,12,7,0,0,0,0,0,CHO,[M-H]-,316.0583029,-0.00060809,1
315.0544442,13,16,7,0,0,1,0,0,CHOS,[M-H]-,316.0617206,-0.148965121,1
315.0617064,18,16,1,0,0,1,0,0,CHOS,[M+Cl]-,280.0923051,-0.425851217,1
315.0623377,15,12,6,2,0,0,0,0,CHON,[M-H]-,316.0696142,-0.247004035,2
315.0640988,14,16,6,0,0,0,0,0,CHO,[M+Cl]-,280.0946975,-0.033208564,1
315.0721543,13,16,9,0,0,0,0,0,CHO,[M-H]-,316.0794308,0.00424119,1
315.0874127,17,16,6,0,0,0,0,0,CHO,[M-H]-,316.0946891,-0.002770897,1
315.0907985,14,20,6,0,0,1,0,0,CHOS,[M-H]-,316.098075,-0.050435357,1
315.0985704,16,16,5,2,0,0,0,0,CHON,[M-H]-,316.1058469,0.236513272,2
315.1004854,15,20,5,0,0,0,0,0,CHO,[M+Cl]-,280.1310841,-0.036987434,1
315.102592,21,16,3,0,0,0,0,0,CHO,[M-H]-,316.1098685,0.240087066,1
315.1085396,14,20,8,0,0,0,0,0,CHO,[M-H]-,316.1158161,0.004898777,1
315.1216099,12,24,7,0,0,0,0,0,CHO,[M+Cl]-,280.1522086,-0.019418529,1
315.123799,18,20,5,0,0,0,0,0,CHO,[M-H]-,316.1310754,-0.005363207,1
315.1271743,15,24,5,0,0,1,0,0,CHOS,[M-H]-,316.1344508,-0.019598443,1
315.129525,11,24,10,0,0,0,0,0,CHO,[M-H]-,316.1368015,0.460263197,1
315.1367478,16,24,4,0,0,0,0,0,CHO,[M+Cl]-,280.1673465,0.402499808,1
315.1449281,15,24,7,0,0,0,0,0,CHO,[M-H]-,316.1522045,-0.004455896,1
315.1537123,18,24,1,2,0,1,0,0,CHONS,[M-H]-,316.1609888,-0.172988426,1
315.1579674,13,28,6,0,0,0,0,0,CHO,[M+Cl]-,280.1885661,0.080493152,1
315.1601837,19,24,4,0,0,0,0,0,CHO,[M-H]-,316.1674602,-0.002940223,1
315.1732621,17,28,3,0,0,0,0,0,CHO,[M+Cl]-,280.2038608,-0.05714163,1
315.1813151,16,28,6,0,0,0,0,0,CHO,[M-H]-,316.1885916,-0.009365614,1
315.1965801,20,28,3,0,0,0,0,0,CHO,[M-H]-,316.2038565,-0.037173151,1
315.209642,18,32,2,0,0,0,0,0,CHO,[M+Cl]-,280.2402407,-0.037137275,1
315.2177009,17,32,5,0,0,0,0,0,CHO,[M-H]-,316.2249774,-0.010246027,1
315.2540886,18,36,4,0,0,0,0,0,CHO,[M-H]-,316.2613651,-0.017289594,1
316.0462736,15,11,7,1,0,0,0,0,CHON,[M-H]-,317.05355,0.005325753,1
316.0804125,10,19,8,1,0,0,0,0,CHON,[M+Cl]-,281.1110112,0.197127735,1
316.0826503,16,15,6,1,0,0,0,0,CHON,[M-H]-,317.0899268,0.032930818,1
316.0957174,14,19,5,1,0,0,0,0,CHON,[M+Cl]-,281.1263162,0.02337729,1
316.1190408,17,19,5,1,0,0,0,0,CHON,[M-H]-,317.1263173,0.017239056,1
316.1321359,15,23,4,1,0,0,0,0,CHON,[M+Cl]-,281.1627347,-0.093969976,1
316.1554237,18,23,4,1,0,0,0,0,CHON,[M-H]-,317.1627002,0.025469912,1
316.2412746,18,35,1,1,0,0,0,0,CHON,[M+Cl]-,281.2718733,-0.03038512,1
317.0045948,16,10,3,0,0,1,0,0,CHOS,[M+Cl]-,282.0351935,-0.456086974,3
317.0303011,15,10,8,0,0,0,0,0,CHO,[M-H]-,318.0375776,-0.032302015,1
317.0433502,13,14,7,0,0,0,0,0,CHO,[M+Cl]-,282.0739489,0.013725551,1
317.0666859,16,14,7,0,0,0,0,0,CHO,[M-H]-,318.0739623,-0.029991426,1
317.0699984,13,18,7,0,0,1,0,0,CHOS,[M-H]-,318.0772749,0.153334324,1
317.0797433,14,18,6,0,0,0,0,0,CHO,[M+Cl]-,282.110342,-0.013121187,1
317.0878032,13,18,9,0,0,0,0,0,CHO,[M-H]-,318.0950796,0.008015102,1
317.0951146,18,18,3,0,0,0,0,0,CHO,[M+Cl]-,282.1257133,-0.421434188,2
317.1030704,17,18,6,0,0,0,0,0,CHO,[M-H]-,318.1103469,-0.0269448,1
317.1064227,14,22,6,0,0,1,0,0,CHOS,[M-H]-,318.1136992,0.031337151,1
317.1161321,15,22,5,0,0,0,0,0,CHO,[M+Cl]-,282.1467308,-0.024613443,1
317.1217102,18,22,3,0,0,1,0,0,CHOS,[M-H]-,318.1289867,-0.067433981,1
317.1241831,14,22,8,0,0,0,0,0,CHO,[M-H]-,318.1314596,0.025366789,1
317.1372887,12,26,7,0,0,0,0,0,CHO,[M+Cl]-,282.1678875,-0.121452387,1
317.1394574,18,22,5,0,0,0,0,0,CHO,[M-H]-,318.1467339,-0.031595236,1
317.1427892,15,26,5,0,0,1,0,0,CHOS,[M-H]-,318.1500657,0.090922818,1
317.1525167,16,26,4,0,0,0,0,0,CHO,[M+Cl]-,282.1831154,-0.021537428,1
317.1605689,15,26,7,0,0,0,0,0,CHO,[M-H]-,318.1678454,0.02460803,1
317.1758388,19,26,4,0,0,0,0,0,CHO,[M-H]-,318.1831153,-0.018710369,1
317.1889035,17,30,3,0,0,0,0,0,CHO,[M+Cl]-,282.2195022,-0.026214579,1
317.1969571,16,30,6,0,0,0,0,0,CHO,[M-H]-,318.2042335,0.016243242,1
317.2252905,18,34,2,0,0,0,0,0,CHO,[M+Cl]-,282.2558892,-0.031404175,1
317.2333402,17,34,5,0,0,0,0,0,CHO,[M-H]-,318.2406167,0.023676936,1
318.0255216,14,9,8,1,0,0,0,0,CHON,[M-H]-,319.0327981,0.057029814,2
318.0619268,15,13,7,1,0,0,0,0,CHON,[M-H]-,319.0692032,-0.00452411,1
318.0983142,16,17,6,1,0,0,0,0,CHON,[M-H]-,319.1055907,-0.010753264,1
318.1113719,14,21,5,1,0,0,0,0,CHON,[M+Cl]-,283.1419706,0.007823481,1
318.1347035,17,21,5,1,0,0,0,0,CHON,[M-H]-,319.14198,-0.022437663,1
318.1477353,15,25,4,1,0,0,0,0,CHON,[M+Cl]-,283.178334,0.085762227,1
318.1744259,15,29,4,1,0,1,0,0,CHONS,[M-H]-,319.1817024,0.083838474,1
318.2568966,18,37,1,1,0,0,0,0,CHON,[M+Cl]-,283.2874953,0.068936842,1
319.0096218,14,8,9,0,0,0,0,0,CHO,[M-H]-,320.0168983,-0.207508202,2
319.0207869,13,8,8,2,0,0,0,0,CHON,[M-H]-,320.0280633,0.005994181,1
319.0378746,16,12,5,0,0,0,0,0,CHO,[M+Cl]-,284.0684733,0.000659712,1
319.045949,15,12,8,0,0,0,0,0,CHO,[M-H]-,320.0532255,-0.025274581,1
319.058997,13,16,7,0,0,0,0,0,CHO,[M+Cl]-,284.0895957,0.02534797,1
319.0670741,12,16,10,0,0,0,0,0,CHO,[M-H]-,320.0743506,-0.012084957,1
319.0823359,16,16,7,0,0,0,0,0,CHO,[M-H]-,320.0896124,-0.029759134,1
319.0856902,13,20,7,0,0,1,0,0,CHOS,[M-H]-,320.0929667,0.021874998,1
319.0953829,14,20,6,0,0,0,0,0,CHO,[M+Cl]-,284.1259816,0.023770972,1
319.1009576,17,20,4,0,0,1,0,0,CHOS,[M-H]-,320.108234,-0.013170989,1
319.1034393,13,20,9,0,0,0,0,0,CHO,[M-H]-,320.1107157,0.051540743,1
319.1187225,17,20,6,0,0,0,0,0,CHO,[M-H]-,320.1259989,-0.032931791,1
319.13177,15,24,5,0,0,0,0,0,CHO,[M+Cl]-,284.1623687,0.018304692,1
319.1398341,14,24,8,0,0,0,0,0,CHO,[M-H]-,320.1471106,0.022318535,1
319.1551088,18,24,5,0,0,0,0,0,CHO,[M-H]-,320.1623852,-0.035456763,1
319.1584701,15,28,5,0,0,1,0,0,CHOS,[M-H]-,320.1657466,-0.005938184,1
319.1681583,16,28,4,0,0,0,0,0,CHO,[M+Cl]-,284.198757,0.008525263,1
319.1762164,15,28,7,0,0,0,0,0,CHO,[M-H]-,320.1834929,0.03247838,1
319.1914936,19,28,4,0,0,0,0,0,CHO,[M-H]-,320.1987701,-0.033436943,1
319.1947948,16,32,4,0,0,1,0,0,CHOS,[M-H]-,320.2020713,0.183944836,1
319.204547,17,32,3,0,0,0,0,0,CHO,[M+Cl]-,284.2351457,-0.002929145,1
319.2126036,16,32,6,0,0,0,0,0,CHO,[M-H]-,320.21988,0.027269431,1
319.2278981,20,32,3,0,0,0,0,0,CHO,[M-H]-,320.2351745,-0.092530648,1
319.2312467,17,36,3,0,0,1,0,0,CHOS,[M-H]-,320.2385232,-0.023279107,1
319.2390014,19,32,2,2,0,0,0,0,CHON,[M-H]-,320.2462779,0.313444247,1
319.2409353,18,36,2,0,0,0,0,0,CHO,[M+Cl]-,284.271534,-0.012784954,1
320.0775897,15,15,7,1,0,0,0,0,CHON,[M-H]-,321.0848662,-0.044616261,1
320.0906462,13,19,6,1,0,0,0,0,CHON,[M+Cl]-,285.1212449,-0.026643228,1
