Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
965.8760365,0,0,0,0,0,0,0,0,,,966.883313,0,-1
965.8948782,59,119,7,1,1,0,0,0,CHON,[M-H]-,966.9021547,-0.149636834,-1
966.4729447,0,0,0,0,0,0,0,0,,,967.4802212,0,-1
966.6761224,0,0,0,0,0,0,0,0,,,967.6833989,0,-1
966.7697476,56,106,11,0,1,0,0,0,CHO,[M-H]-,967.7770241,-0.160151466,-1
966.7847048,0,0,0,0,0,0,0,0,,,967.7919813,0,-1
966.8061459,57,110,10,0,1,0,0,0,CHO,[M-H]-,967.8134224,-0.173372081,-1
966.8181677,0,0,0,0,0,0,0,0,,,967.8254442,0,-1
966.8345772,58,113,9,1,0,0,0,0,CHON,[M-H]-,967.8418537,-0.330070316,-1
966.8428464,58,114,9,0,1,0,0,0,CHO,[M-H]-,967.8501229,-0.498830134,-1
966.8577276,62,114,6,0,1,0,0,0,CHO,[M-H]-,967.8650041,-0.111443289,-1
966.8709575,59,117,8,1,0,0,0,0,CHON,[M-H]-,967.878234,-0.324686281,-1
966.8791064,0,0,0,0,0,0,0,0,,,967.8863829,0,-1
966.8983363,0,0,0,0,0,0,0,0,,,967.9056128,0,-1
966.9073215,60,121,7,1,0,0,0,0,CHON,[M-H]-,967.914598,-0.302462328,-1
967.4443875,0,0,0,0,0,0,0,0,,,968.451664,0,-1
967.4677604,0,0,0,0,0,0,0,0,,,968.4750368,0,-1
967.4852389,0,0,0,0,0,0,0,0,,,968.4925154,0,-1
967.6883182,58,96,11,0,0,0,0,0,CHO,[M-H]-,968.6955947,-0.341420672,-1
967.7094616,0,0,0,0,0,0,0,0,,,968.7167381,0,-1
967.7248131,0,0,0,0,0,0,0,0,,,968.7320896,0,-1
967.7610749,60,104,9,0,0,0,0,0,CHO,[M-H]-,968.7683514,-0.326636054,-1
967.7974282,61,108,8,0,0,0,0,0,CHO,[M-H]-,968.8047047,-0.29338798,-1
967.8203724,0,0,0,0,0,0,0,0,,,968.8276489,0,-1
967.8338718,0,0,0,0,0,0,0,0,,,968.8411483,0,-1
967.8547546,59,116,9,0,0,0,0,0,CHO,[M-H]-,968.8620311,-0.098846115,-1
967.8704843,0,0,0,0,0,0,0,0,,,968.8777608,0,-1
967.9106831,59,121,7,1,1,0,0,0,CHON,[M-H]-,968.9179596,-0.309128512,-1
968.2247587,0,0,0,0,0,0,0,0,,,969.2320352,0,-1
968.4886469,0,0,0,0,0,0,0,0,,,969.4959233,0,-1
968.7641811,59,104,9,0,1,0,0,0,CHO,[M-H]-,969.7714576,-0.069912237,-1
968.796384,0,0,0,0,0,0,0,0,,,969.8036605,0,-1
968.8326418,0,0,0,0,0,0,0,0,,,969.8399183,0,-1
968.8500928,58,115,9,1,0,0,0,0,CHON,[M-H]-,969.8573693,-0.19074536,-1
968.873639,0,0,0,0,0,0,0,0,,,969.8809155,0,-1
968.9142061,60,124,5,1,0,0,1,0,CHONP,[M-H]-,969.9214826,0.237134361,-1
969.4199273,0,0,0,0,0,0,0,0,,,970.4272038,0,-1
969.4920565,0,0,0,0,0,0,0,0,,,970.4993329,0,-1
969.6676023,0,0,0,0,0,0,0,0,,,970.6748788,0,-1
969.68901,0,0,0,0,0,0,0,0,,,970.6962865,0,-1
969.7040493,0,0,0,0,0,0,0,0,,,970.7113258,0,-1
969.7322273,60,102,7,0,0,0,0,0,CHO,[M+Cl]-,934.762826,-0.28925549,-1
969.7406485,0,0,0,0,0,0,0,0,,,970.747925,0,-1
969.7766372,60,106,9,0,0,0,0,0,CHO,[M-H]-,970.7839137,-0.235560715,-1
969.7994961,0,0,0,0,0,0,0,0,,,970.8067726,0,-1
969.8131352,0,0,0,0,0,0,0,0,,,970.8204117,0,-1
969.8359869,0,0,0,0,0,0,0,0,,,970.8432634,0,-1
969.8493583,62,114,7,0,0,0,0,0,CHO,[M-H]-,970.8566348,-0.184147516,-1
970.4232629,0,0,0,0,0,0,0,0,,,971.4305394,0,-1
970.7366325,0,0,0,0,0,0,0,0,,,971.743909,0,-1
970.7755711,0,0,0,0,0,0,0,0,,,971.7828476,0,-1
970.8117897,0,0,0,0,0,0,0,0,,,971.8190662,0,-1
970.8489612,0,0,0,0,0,0,0,0,,,971.8562377,0,-1
971.6617064,60,92,10,0,0,0,0,0,CHO,[M-H]-,972.6689829,0.068167793,-1
971.6808177,0,0,0,0,0,0,0,0,,,972.6880942,0,-1
971.7196894,0,0,0,0,0,0,0,0,,,972.7269659,0,-1
971.7541574,0,0,0,0,0,0,0,0,,,972.7614339,0,-1
971.7560652,0,0,0,0,0,0,0,0,,,972.7633417,0,-1
971.7706286,63,104,7,0,0,0,0,0,CHO,[M-H]-,972.7779051,0.309012841,-1
971.7787728,0,0,0,0,0,0,0,0,,,972.7860493,0,-1
971.7922014,60,108,9,0,0,0,0,0,CHO,[M-H]-,972.7994779,-0.146824751,-1
971.8150947,0,0,0,0,0,0,0,0,,,972.8223712,0,-1
971.8286439,61,112,8,0,0,0,0,0,CHO,[M-H]-,972.8359204,-0.205412188,-1
972.6657726,0,0,0,0,0,0,0,0,,,973.6730491,0,-1
972.7185369,0,0,0,0,0,0,0,0,,,973.7258134,0,-1
972.7557746,0,0,0,0,0,0,0,0,,,973.7630511,0,-1
972.7742853,62,104,7,0,1,0,0,0,CHO,[M-H]-,973.7815618,-0.001306248,-1
972.7911373,0,0,0,0,0,0,0,0,,,973.7984138,0,-1
972.8280963,0,0,0,0,0,0,0,0,,,973.8353728,0,-1
972.8320921,60,112,8,0,1,0,0,0,CHO,[M-H]-,973.8393686,-0.301081789,-1
973.5899188,0,0,0,0,0,0,0,0,,,974.5971953,0,-1
973.6779275,0,0,0,0,0,0,0,0,,,974.685204,0,-1
